"country","country_code","region","city","id","osm_lat","osm_long","g_lat","g_long"
"United States of America","US","Arizona","Marana",2413461,32.44,-111.15,32.44,-111.22
"United States of America","US","Arizona","Mesa",2413491,33.42,-111.83,33.42,-111.83
"United States of America","US","Arizona","Nogales",2413587,31.36,-110.93,31.34,-110.93
"United States of America","US","Arizona","Oro Valley",2413629,32.42,-110.98,32.39,-110.97
"United States of America","US","Arizona","Paradise Valley",2413668,33.54,-111.96,33.53,-111.94
"United States of America","US","Arizona","Payson",2413692,34.24,-111.32,34.23,-111.33
"United States of America","US","Arizona","Peoria",2413701,33.78,-112.3,33.58,-112.24
"United States of America","US","Arizona","Phoenix",2413713,33.45,-112.07,33.45,-112.07
"United States of America","US","Arizona","Prescott Valley",2413778,34.66,-112.26,34.61,-112.32
"United States of America","US","Arizona","Prescott",2413777,34.54,-112.47,34.54,-112.47
"United States of America","US","Arizona","Safford",2413894,32.83,-109.71,32.83,-109.71
"United States of America","US","Arizona","San Luis",2413914,32.49,-114.71,32.49,-114.78
"United States of America","US","Arizona","Scottsdale",2413945,33.51,-111.9,33.49,-111.93
"United States of America","US","Arizona","Sedona",2413953,34.86,-111.79,34.87,-111.76
"United States of America","US","Arizona","Show Low",2413983,34.24,-110.04,34.25,-110.03
"United States of America","US","Arizona","Sierra Vista",2413988,31.55,-110.3,31.55,-110.28
"United States of America","US","Arizona","Somerton",2414025,32.6,-114.7,32.6,-114.71
"United States of America","US","Arizona","Sun City West",2414079,33.66,-112.34,33.66,-112.34
"United States of America","US","Arizona","Sun City",2414078,33.62,-112.28,33.6,-112.27
"United States of America","US","Arizona","Surprise",2414126,33.63,-112.33,33.64,-112.4
"United States of America","US","Arizona","Tempe",2414151,33.41,-111.91,33.43,-111.94
"United States of America","US","Arizona","Tucson",2414228,32.22,-110.93,32.22,-110.93
"United States of America","US","Arizona","Winslow",2414390,35.02,-110.7,35.02,-110.7
"United States of America","US","Arizona","Yuma",2414429,32.73,-114.62,32.69,-114.63
"United States of America","US","Arkansas","Arkadelphia",2414500,34.12,-93.07,34.12,-93.05
"United States of America","US","Arkansas","Batesville",2414583,35.77,-91.64,35.77,-91.64
"United States of America","US","Arkansas","Bella Vista",2414624,36.47,-94.27,36.48,-94.27
"United States of America","US","Arkansas","Bentonville",2414639,36.37,-94.21,36.37,-94.21
"United States of America","US","Arkansas","Benton",2414638,34.58,-92.57,34.56,-92.59
"United States of America","US","Arkansas","Blytheville",2414722,35.93,-89.92,35.93,-89.92
"United States of America","US","Arkansas","Bryant",2414804,34.62,-92.49,34.6,-92.49
"United States of America","US","Arkansas","Cabot",2414848,34.98,-92.03,34.97,-92.02
"United States of America","US","Arkansas","Camden",2414868,33.57,-92.85,33.58,-92.83
"United States of America","US","Arkansas","Conway",2415042,35.08,-92.46,35.09,-92.44
"United States of America","US","Arkansas","El Dorado",2415301,33.22,-92.66,33.21,-92.67
"United States of America","US","Arkansas","Fayetteville",2415396,36.07,-94.17,36.06,-94.16
"United States of America","US","Arkansas","Forrest City",2415440,35.01,-90.79,35.01,-90.79
"United States of America","US","Arkansas","Fort Smith",2415444,35.39,-94.4,35.39,-94.4
"United States of America","US","Arkansas","Guy",2678519,35.33,-92.34,35.33,-92.33
"United States of America","US","Arkansas","Harrison",2415680,36.24,-93.12,36.23,-93.11
"United States of America","US","Arkansas","Hope",2415796,33.67,-93.59,33.67,-93.59
"United States of America","US","Arkansas","Hot Springs",2415806,34.5,-93.06,34.5,-93.06
"United States of America","US","Arkansas","Jacksonville",2415862,34.87,-92.08,34.87,-92.11
"United States of America","US","Arkansas","Jonesboro",2415895,35.82,-90.68,35.84,-90.7
"United States of America","US","Arkansas","Little Rock",2416078,34.75,-92.29,34.75,-92.29
"United States of America","US","Arkansas","Magnolia",2416157,33.28,-93.23,33.27,-93.24
"United States of America","US","Arkansas","Malvern",2416161,34.34,-92.81,34.36,-92.81
"United States of America","US","Arkansas","Marion",2416182,35.23,-90.17,35.21,-90.2
"United States of America","US","Arkansas","Maumelle",2416203,34.85,-92.4,34.87,-92.4
"United States of America","US","Arkansas","Monticello",2416314,33.63,-91.79,33.63,-91.79
"United States of America","US","Arkansas","Mountain Home",2416365,36.36,-92.35,36.34,-92.39
"United States of America","US","Arkansas","North Little Rock",2416459,34.77,-92.27,34.77,-92.27
"United States of America","US","Arkansas","Paragould",2416577,36.06,-90.51,36.06,-90.5
"United States of America","US","Arkansas","Pine Bluff",2416659,34.21,-92.02,34.23,-92
"United States of America","US","Arkansas","Rogers",2416872,36.32,-94.15,36.33,-94.12
"United States of America","US","Arkansas","Russellville",2416921,35.28,-93.14,35.28,-93.13
"United States of America","US","Arkansas","Searcy",2416978,35.25,-91.74,35.25,-91.73
"United States of America","US","Arkansas","Sherwood",2417013,34.84,-92.21,34.82,-92.22
"United States of America","US","Arkansas","Siloam Springs",2417032,36.19,-94.54,36.19,-94.54
"United States of America","US","Arkansas","Springdale",2417099,36.19,-94.15,36.19,-94.13
"United States of America","US","Arkansas","Stuttgart",2417147,34.47,-91.54,34.5,-91.55
"United States of America","US","Arkansas","Texarkana",2417202,33.44,-94.04,33.44,-94.04
"United States of America","US","Arkansas","Van Buren",2417317,35.45,-94.35,35.44,-94.35
"United States of America","US","Arkansas","West Helena",2417432,34.55,-90.64,34.55,-90.64
"United States of America","US","Arkansas","West Memphis",2417436,35.15,-90.18,35.15,-90.18
"United States of America","US","Arkansas","pfungland",2673747,,,34.54,-91.97
"United States of America","US","California","Adelanto",2417605,34.59,-117.44,34.58,-117.41
"United States of America","US","California","Agoura Hills",2417615,34.15,-118.76,34.15,-118.76
"United States of America","US","California","Alameda",2417628,37.76,-122.27,37.77,-122.24
"United States of America","US","California","Alamo",2417630,37.85,-122.03,37.85,-122.03
"United States of America","US","California","Albany",2417634,37.89,-122.3,37.89,-122.3
"United States of America","US","California","Alhambra",2417648,34.09,-118.13,34.1,-118.13
"United States of America","US","California","Aliso Viejo",2417653,33.58,-117.73,33.58,-117.73
"United States of America","US","California","Alondra Park",2417665,33.89,-118.33,33.89,-118.33
"United States of America","US","California","Alpine",2417668,39.44,-123.58,32.84,-116.77
"United States of America","US","California","Altadena",2417684,34.19,-118.14,34.19,-118.13
"United States of America","US","California","American Canyon",2417699,38.22,-122.23,38.17,-122.26
"United States of America","US","California","Anaheim",2417704,33.84,-117.9,33.84,-117.91
"United States of America","US","California","Anderson",2417707,40.45,-122.3,40.45,-122.3
"United States of America","US","California","Antioch",2417726,38,-121.81,38,-121.81
"United States of America","US","California","Apple Valley",2417732,34.53,-117.21,34.5,-117.19
"United States of America","US","California","Aptos",2417736,36.98,-121.9,36.98,-121.9
"United States of America","US","California","Arcadia",2417747,34.14,-118.04,34.14,-118.04
"United States of America","US","California","Arcata",2417748,40.87,-124.08,40.87,-124.08
"United States of America","US","California","Arroyo Grande",2417773,35.12,-120.58,35.12,-120.59
"United States of America","US","California","Artesia",2417777,33.87,-118.08,33.87,-118.08
"United States of America","US","California","Arvin",2417780,35.19,-118.83,35.21,-118.83
"United States of America","US","California","Ashland",2417785,37.69,-122.11,37.69,-122.11
"United States of America","US","California","Atascadero",2417793,35.48,-120.69,35.49,-120.67
"United States of America","US","California","Atwater",2417800,37.35,-120.6,37.35,-120.61
"United States of America","US","California","Auburn",2417803,38.9,-121.08,38.9,-121.08
"United States of America","US","California","Avenal",2417815,36.03,-120.12,36,-120.13
"United States of America","US","California","Avocado Heights",2417822,34.03,-117.97,34.04,-117.99
"United States of America","US","California","Azusa",2417826,34.14,-117.91,34.13,-117.91
"United States of America","US","California","Bakersfield",2417835,35.37,-119.02,35.37,-119.02
"United States of America","US","California","Baldwin Park",2417844,34.08,-117.97,34.09,-117.96
"United States of America","US","California","Banning",2417864,33.95,-116.9,33.93,-116.88
"United States of America","US","California","Barstow",2417882,34.89,-117.02,34.9,-117.02
"United States of America","US","California","Bay Point",2417901,38.03,-121.96,38.03,-121.96
"United States of America","US","California","Beaumont",2417923,33.9,-116.98,33.93,-116.98
"United States of America","US","California","Bell Gardens",2417934,33.97,-118.15,33.97,-118.15
"United States of America","US","California","Bellflower",2417945,33.89,-118.13,33.88,-118.12
"United States of America","US","California","Bell",2417933,33.98,-118.18,33.98,-118.19
"United States of America","US","California","Belmont",2417950,37.52,-122.3,37.52,-122.28
"United States of America","US","California","Benicia",2417960,38.07,-122.15,38.05,-122.16
"United States of America","US","California","Berkeley",2417967,37.87,-122.27,37.87,-122.27
"United States of America","US","California","Beverly Hills",2417987,34.07,-118.4,34.07,-118.4
"United States of America","US","California","Bloomington",2418045,34.07,-117.4,34.07,-117.4
"United States of America","US","California","Blythe",2418058,33.63,-114.59,33.62,-114.59
"United States of America","US","California","Bonita",2418084,32.66,-117.03,32.66,-117.03
"United States of America","US","California","Bostonia",2418100,32.82,-116.95,32.82,-116.95
"United States of America","US","California","Brawley",2418132,33.02,-115.52,32.98,-115.53
"United States of America","US","California","Brea",2418135,33.93,-117.87,33.92,-117.9
"United States of America","US","California","Brentwood",2418140,37.93,-121.7,37.93,-121.7
"United States of America","US","California","Buena Park",2418202,33.86,-118,33.87,-118
"United States of America","US","California","Burbank",2418214,34.19,-118.32,34.18,-118.31
"United States of America","US","California","Burlingame",2418218,37.58,-122.37,37.58,-122.37
"United States of America","US","California","Calabasas",2418255,34.14,-118.67,34.14,-118.66
"United States of America","US","California","Calexico",2418263,32.68,-115.5,32.68,-115.5
"United States of America","US","California","California City",2418269,35.16,-117.87,35.13,-117.99
"United States of America","US","California","Camarillo",2418290,34.22,-119.04,34.22,-119.04
"United States of America","US","California","Cameron Park",2418302,38.67,-120.99,38.67,-120.99
"United States of America","US","California","Campbell",2418322,37.28,-121.95,37.29,-121.95
"United States of America","US","California","Canyon Lake",2418347,33.69,-117.26,33.69,-117.27
"United States of America","US","California","Capitola",2418356,36.98,-121.95,36.98,-121.95
"United States of America","US","California","Carlsbad",2418365,33.16,-117.35,33.16,-117.35
"United States of America","US","California","Carmel",2418372,36.56,-121.92,36.56,-121.92
"United States of America","US","California","Carmichael",2418376,38.62,-121.33,38.62,-121.33
"United States of America","US","California","Carpinteria",2418382,34.38,-119.52,34.4,-119.52
"United States of America","US","California","Carson",2418388,33.84,-118.26,33.83,-118.28
"United States of America","US","California","Castro Valley",2418416,37.69,-122.09,37.69,-122.09
"United States of America","US","California","Cathedral City",2418419,33.83,-116.46,33.78,-116.47
"United States of America","US","California","Ceres",2418452,37.6,-120.96,37.59,-120.96
"United States of America","US","California","Cerritos",2418453,33.87,-118.07,33.86,-118.06
"United States of America","US","California","Charter Oak",2418473,34.1,-117.86,34.1,-117.85
"United States of America","US","California","Cherryland",2418484,37.68,-122.1,37.68,-122.1
"United States of America","US","California","Chico",2418487,39.73,-121.84,39.73,-121.84
"United States of America","US","California","Chino Hills",2418495,33.99,-117.76,33.99,-117.73
"United States of America","US","California","Chino",2418494,34.01,-117.73,34.01,-117.69
"United States of America","US","California","Chowchilla",2418504,37.11,-120.23,37.12,-120.26
"United States of America","US","California","Chula Vista",2418511,32.64,-117.08,32.64,-117.08
"United States of America","US","California","Citrus Heights",2418525,38.69,-121.29,38.71,-121.28
"United States of America","US","California","Citrus",2418523,38.61,-121.27,34.12,-117.89
"United States of America","US","California","Claremont",2418534,34.1,-117.73,34.1,-117.72
"United States of America","US","California","Clayton",2418542,37.94,-121.93,37.94,-121.94
"United States of America","US","California","Clearlake",2418547,38.96,-122.63,38.96,-122.63
"United States of America","US","California","Clovis",2418567,36.83,-119.7,36.83,-119.7
"United States of America","US","California","Coachella",2418569,33.69,-116.15,33.68,-116.17
"United States of America","US","California","Coalinga",2418570,36.13,-120.24,36.14,-120.36
"United States of America","US","California","Colton",2418601,34.05,-117.33,34.07,-117.31
"United States of America","US","California","Commerce",2418607,34,-118.15,34,-118.16
"United States of America","US","California","Compton",2418611,33.89,-118.23,33.9,-118.22
"United States of America","US","California","Concord",2418617,37.98,-122.03,37.98,-122.03
"United States of America","US","California","Cool",2673800,33.7,-117.2,38.89,-121.02
"United States of America","US","California","Corcoran",2418640,36.08,-119.58,36.1,-119.56
"United States of America","US","California","Coronado",2418651,32.64,-117.17,32.69,-117.18
"United States of America","US","California","Corona",2418649,33.88,-117.57,33.88,-117.57
"United States of America","US","California","Corte Madera",2418657,37.93,-122.51,37.93,-122.53
"United States of America","US","California","Costa Mesa",2418663,33.67,-117.9,33.64,-117.92
"United States of America","US","California","Country Club",2418678,37.97,-121.34,37.97,-121.34
"United States of America","US","California","Covina",2418685,34.09,-117.88,34.09,-117.89
"United States of America","US","California","Crestline",2418710,34.24,-117.29,34.24,-117.29
"United States of America","US","California","Cudahy",2418735,33.96,-118.18,33.96,-118.19
"United States of America","US","California","Culver City",2418739,34.01,-118.4,34.02,-118.4
"United States of America","US","California","Cupertino",2418745,37.32,-122.05,37.32,-122.03
"United States of America","US","California","Cypress",2418759,33.82,-118.04,33.82,-118.04
"United States of America","US","California","Daly City",2418770,37.69,-122.47,37.69,-122.47
"United States of America","US","California","Dana Point",2418773,33.44,-117.71,33.47,-117.7
"United States of America","US","California","Danville",2418779,37.82,-122,37.82,-122
"United States of America","US","California","Davis",2418790,38.56,-121.74,38.54,-121.74
"United States of America","US","California","Delano",2418849,35.77,-119.25,35.77,-119.25
"United States of America","US","California","Desert Hot Springs",2418872,33.97,-116.55,33.96,-116.5
"United States of America","US","California","Diamond Bar",2418893,33.99,-117.83,34.03,-117.81
"United States of America","US","California","Dinuba",2418902,36.54,-119.4,36.54,-119.39
"United States of America","US","California","Dixon",2418908,38.39,-121.81,38.45,-121.82
"United States of America","US","California","Downey",2418944,33.94,-118.13,33.94,-118.13
"United States of America","US","California","Duarte",2418955,34.16,-117.95,34.14,-117.98
"United States of America","US","California","Dublin",2418956,37.7,-121.94,37.7,-121.94
"United States of America","US","California","East Foothills",2418999,37.39,-121.84,37.38,-121.82
"United States of America","US","California","East Hemet",2419002,33.74,-116.94,33.74,-116.94
"United States of America","US","California","East La Mirada",2419005,33.92,-117.99,33.92,-117.99
"United States of America","US","California","East Los Angeles",2419006,34.02,-118.17,34.02,-118.17
"United States of America","US","California","East Palo Alto",2419010,37.47,-122.13,37.47,-122.14
"United States of America","US","California","El Cajon",2419058,32.79,-116.96,32.79,-116.96
"United States of America","US","California","El Centro",2419063,32.79,-115.56,32.79,-115.56
"United States of America","US","California","El Cerrito",2419064,37.92,-122.3,37.92,-122.31
"United States of America","US","California","El Monte",2419075,34.08,-118.07,34.07,-118.03
"United States of America","US","California","El Segundo",2419085,33.91,-118.38,33.92,-118.42
"United States of America","US","California","El Sobrante",2419088,37.98,-122.29,37.98,-122.3
"United States of America","US","California","Elk Grove",2419104,38.42,-121.38,38.41,-121.37
"United States of America","US","California","Encinitas",2419134,33.05,-117.26,33.04,-117.29
"United States of America","US","California","Escondido",2419149,33.18,-117.02,33.12,-117.09
"United States of America","US","California","Eureka",2419166,40.8,-124.16,40.8,-124.16
"United States of America","US","California","Exeter",2419172,36.3,-119.14,36.3,-119.14
"United States of America","US","California","Fair Oaks",2419175,38.64,-121.27,38.64,-121.27
"United States of America","US","California","Fairfield",2419180,38.26,-122.04,38.25,-122.04
"United States of America","US","California","Fairview",2419186,34.32,-118.91,37.68,-122.05
"United States of America","US","California","Fallbrook",2419192,33.38,-117.25,33.38,-117.25
"United States of America","US","California","Farmersville",2419202,36.31,-119.21,36.3,-119.21
"United States of America","US","California","Fillmore",2419235,34.38,-118.94,34.4,-118.92
"United States of America","US","California","Florin",2419261,38.5,-121.41,38.5,-121.41
"United States of America","US","California","Folsom",2419271,38.68,-121.15,38.68,-121.18
"United States of America","US","California","Fontana",2419274,34.1,-117.46,34.09,-117.44
"United States of America","US","California","Foothill Farms",2419276,38.68,-121.34,38.68,-121.35
"United States of America","US","California","Fortuna",2419310,40.59,-124.14,40.6,-124.16
"United States of America","US","California","Foster City",2419312,37.56,-122.27,37.56,-122.27
"United States of America","US","California","Fountain Valley",2419316,33.7,-117.96,33.71,-117.95
"United States of America","US","California","Fremont",2419338,37.55,-121.99,37.55,-121.99
"United States of America","US","California","Fresno",2419347,36.76,-119.8,36.75,-119.77
"United States of America","US","California","Fullerton",2419364,33.87,-117.96,33.87,-117.93
"United States of America","US","California","Galt",2419374,38.27,-121.3,38.25,-121.3
"United States of America","US","California","Garden Acres",2419377,37.96,-121.23,37.96,-121.23
"United States of America","US","California","Garden Grove",2419379,33.78,-117.96,33.77,-117.94
"United States of America","US","California","Gardena",2419381,33.89,-118.31,33.89,-118.31
"United States of America","US","California","Gilroy",2419417,37,-121.58,37.01,-121.57
"United States of America","US","California","Glen Avon",2419422,34.02,-117.49,34.01,-117.48
"United States of America","US","California","Glendale",2419433,34.18,-118.25,34.14,-118.26
"United States of America","US","California","Glendora",2419435,34.14,-117.87,34.14,-117.87
"United States of America","US","California","Goleta",2419470,34.44,-119.86,34.44,-119.83
"United States of America","US","California","Gonzales",2419472,36.51,-121.44,36.51,-121.44
